run_id_raw,run_id,lr_raw,lr,z,bs,seed,config,config_label_full,epoch,fid,timestamp,source_folder,source_file,line_no,config_display_label
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",83,142.52,2026-06-01 14:58:35.555,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,112,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",84,145.24,2026-06-01 14:59:46.969,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,113,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",85,145.8,2026-06-01 15:00:58.058,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,114,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",86,147.23,2026-06-01 15:02:09.225,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,115,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",87,145.47,2026-06-05 06:52:36.852,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,151,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",88,147.16,2026-06-05 06:53:06.042,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,152,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",89,150.32,2026-06-05 06:53:36.395,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,153,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",90,145.33,2026-06-05 06:54:05.834,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,155,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",91,147.61,2026-06-05 06:54:35.892,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,156,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",92,156.35,2026-06-05 06:55:05.814,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,157,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",93,148.0,2026-06-05 06:55:36.040,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,158,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",94,144.67,2026-06-05 06:56:05.869,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,160,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",95,143.74,2026-06-05 06:56:36.872,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,162,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",96,139.81,2026-06-05 06:57:07.117,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,164,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",97,138.1,2026-06-05 06:57:37.194,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,166,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",98,153.97,2026-06-05 06:58:07.165,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,167,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",99,146.88,2026-06-05 06:58:36.881,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,168,LR=0.001
lr=0.001_z=100_bs=64_seed=142,lr=0.001_z=100_bs=64_seed=142,0.001,0.001,100,64,142,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",100,143.68,2026-06-05 06:59:06.450,lr_experiments\lr=0.001_z=100_bs=64_seed=142,lr_experiments\lr=0.001_z=100_bs=64_seed=142\training.log,169,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",1,306.39,2026-06-01 15:10:05.584,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,10,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",2,357.04,2026-06-01 15:10:35.542,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,11,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",3,310.09,2026-06-01 15:11:06.538,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,12,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",4,282.11,2026-06-01 15:11:38.049,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,14,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",5,274.87,2026-06-01 15:12:10.797,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,16,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",6,289.98,2026-06-01 15:12:43.655,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,17,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",7,298.36,2026-06-01 15:13:16.344,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,18,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",8,267.64,2026-06-01 15:13:48.313,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,20,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",9,261.36,2026-06-01 15:14:21.171,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,22,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",10,249.22,2026-06-01 15:14:54.954,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,24,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",11,227.65,2026-06-01 15:15:28.899,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,26,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",12,244.67,2026-06-01 15:16:01.970,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,27,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",13,225.87,2026-06-01 15:16:34.470,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,29,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",14,208.86,2026-06-01 15:17:06.951,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,31,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",15,201.41,2026-06-01 15:17:40.042,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,33,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",16,192.28,2026-06-01 15:18:13.420,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,35,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",17,190.14,2026-06-01 15:18:46.817,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,37,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",18,180.95,2026-06-01 15:19:19.489,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,39,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",19,182.78,2026-06-01 15:19:51.985,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,40,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",20,181.27,2026-06-01 15:20:24.380,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,41,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",21,168.91,2026-06-01 15:20:57.626,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,43,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",22,168.64,2026-06-01 15:21:31.161,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,45,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",23,154.8,2026-06-01 15:22:04.669,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,47,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",24,162.66,2026-06-01 15:22:37.133,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,48,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",25,163.11,2026-06-01 15:23:08.794,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,49,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",26,156.7,2026-06-01 15:23:41.325,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,50,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",27,156.79,2026-06-01 15:24:14.963,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,51,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",28,163.29,2026-06-01 15:24:47.893,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,52,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",29,151.86,2026-06-01 15:25:49.859,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,54,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",30,150.86,2026-06-01 15:26:23.154,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,56,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",31,151.64,2026-06-01 15:27:26.047,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,57,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",32,142.95,2026-06-01 15:27:59.364,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,59,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",33,142.04,2026-06-01 15:29:02.973,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,61,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",34,143.18,2026-06-01 15:29:36.371,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,62,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",35,145.72,2026-06-01 15:30:39.038,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,63,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",36,133.19,2026-06-01 15:31:11.549,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,65,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",37,141.25,2026-06-01 15:32:14.598,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,66,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",38,137.33,2026-06-01 15:32:47.242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,67,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",39,139.67,2026-06-01 15:33:49.810,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,68,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",40,150.56,2026-06-01 15:34:22.446,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,69,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",41,140.35,2026-06-01 15:35:24.850,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,70,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",42,152.83,2026-06-01 15:35:57.792,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,71,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",43,135.36,2026-06-01 15:37:01.500,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,72,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",44,138.27,2026-06-01 15:37:34.659,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,73,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",45,133.03,2026-06-01 15:38:37.347,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,75,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",46,132.15,2026-06-01 15:39:11.469,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,77,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",47,139.67,2026-06-01 15:40:14.894,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,78,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",48,135.81,2026-06-01 15:40:47.638,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,79,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",49,135.98,2026-06-01 15:41:50.211,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,80,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",50,133.94,2026-06-01 15:42:24.194,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,81,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",51,133.03,2026-06-01 15:43:26.129,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,82,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",52,125.89,2026-06-01 15:43:59.849,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,84,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",53,134.85,2026-06-01 15:45:03.825,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,85,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",54,135.39,2026-06-01 15:45:38.266,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,86,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",55,141.66,2026-06-01 15:46:40.733,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,87,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",56,137.73,2026-06-01 15:47:14.768,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,88,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",57,129.59,2026-06-01 15:48:18.221,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,89,LR=0.001
lr=0.001_z=100_bs=64_seed=242,lr=0.001_z=100_bs=64_seed=242,0.001,0.001,100,64,242,lr=0.001_z=100_bs=64,"LR=0.001, z=100, batch size=64",58,132.47,2026-06-01 15:48:51.838,lr_experiments\lr=1e-05_z=100_bs=64_seed=242,lr_experiments\lr=1e-05_z=100_bs=64_seed=242\training (1).log,90,LR=0.001
